,True MAF,Name
1,6,TREEPAIR_50_5_50_01
2,6,TREEPAIR_50_5_50_02
3,5,TREEPAIR_50_5_50_03
4,6,TREEPAIR_50_5_50_04
5,5,TREEPAIR_50_5_50_05
6,5,TREEPAIR_50_5_70_01
7,6,TREEPAIR_50_5_70_02
8,6,TREEPAIR_50_5_70_03
9,6,TREEPAIR_50_5_70_04
10,6,TREEPAIR_50_5_70_05
11,6,TREEPAIR_50_5_90_01
12,6,TREEPAIR_50_5_90_02
13,6,TREEPAIR_50_5_90_03
14,6,TREEPAIR_50_5_90_04
15,6,TREEPAIR_50_5_90_05
16,11,TREEPAIR_50_10_50_01
17,10,TREEPAIR_50_10_50_02
18,11,TREEPAIR_50_10_50_03
19,11,TREEPAIR_50_10_50_04
20,10,TREEPAIR_50_10_50_05
21,10,TREEPAIR_50_10_70_01
22,11,TREEPAIR_50_10_70_02
23,11,TREEPAIR_50_10_70_03
24,10,TREEPAIR_50_10_70_04
25,10,TREEPAIR_50_10_70_05
26,10,TREEPAIR_50_10_90_01
27,11,TREEPAIR_50_10_90_02
28,11,TREEPAIR_50_10_90_03
29,9,TREEPAIR_50_10_90_04
30,10,TREEPAIR_50_10_90_05
31,14,TREEPAIR_50_15_50_01
32,15,TREEPAIR_50_15_50_02
33,15,TREEPAIR_50_15_50_03
34,14,TREEPAIR_50_15_50_04
35,15,TREEPAIR_50_15_50_05
36,15,TREEPAIR_50_15_70_01
37,16,TREEPAIR_50_15_70_02
38,15,TREEPAIR_50_15_70_03
39,16,TREEPAIR_50_15_70_04
40,15,TREEPAIR_50_15_70_05
41,14,TREEPAIR_50_15_90_01
42,15,TREEPAIR_50_15_90_02
43,14,TREEPAIR_50_15_90_03
44,14,TREEPAIR_50_15_90_04
45,14,TREEPAIR_50_15_90_05
46,17,TREEPAIR_50_20_50_01
47,18,TREEPAIR_50_20_50_02
48,19,TREEPAIR_50_20_50_03
49,18,TREEPAIR_50_20_50_04
50,19,TREEPAIR_50_20_50_05
51,16,TREEPAIR_50_20_70_01
52,18,TREEPAIR_50_20_70_02
53,17,TREEPAIR_50_20_70_03
54,18,TREEPAIR_50_20_70_04
55,17,TREEPAIR_50_20_70_05
56,19,TREEPAIR_50_20_90_01
57,17,TREEPAIR_50_20_90_02
58,16,TREEPAIR_50_20_90_03
59,17,TREEPAIR_50_20_90_04
60,19,TREEPAIR_50_20_90_05
61,23,TREEPAIR_50_25_50_01
62,20,TREEPAIR_50_25_50_02
63,19,TREEPAIR_50_25_50_03
64,22,TREEPAIR_50_25_50_04
65,22,TREEPAIR_50_25_50_05
66,23,TREEPAIR_50_25_70_01
67,23,TREEPAIR_50_25_70_02
68,22,TREEPAIR_50_25_70_03
69,21,TREEPAIR_50_25_70_04
70,19,TREEPAIR_50_25_70_05
71,21,TREEPAIR_50_25_90_01
72,17,TREEPAIR_50_25_90_02
73,20,TREEPAIR_50_25_90_03
74,22,TREEPAIR_50_25_90_04
75,21,TREEPAIR_50_25_90_05
76,22,TREEPAIR_50_30_50_01
77,23,TREEPAIR_50_30_50_02
78,23,TREEPAIR_50_30_50_03
79,25,TREEPAIR_50_30_50_04
80,22,TREEPAIR_50_30_50_05
81,23,TREEPAIR_50_30_70_01
82,24,TREEPAIR_50_30_70_02
83,27,TREEPAIR_50_30_70_03
84,23,TREEPAIR_50_30_70_04
85,27,TREEPAIR_50_30_70_05
86,22,TREEPAIR_50_30_90_01
87,24,TREEPAIR_50_30_90_02
88,25,TREEPAIR_50_30_90_03
89,24,TREEPAIR_50_30_90_04
90,20,TREEPAIR_50_30_90_05
91,23,TREEPAIR_50_35_50_01
92,26,TREEPAIR_50_35_50_02
93,27,TREEPAIR_50_35_50_03
94,27,TREEPAIR_50_35_50_04
95,25,TREEPAIR_50_35_50_05
96,26,TREEPAIR_50_35_70_01
97,27,TREEPAIR_50_35_70_02
98,26,TREEPAIR_50_35_70_03
99,26,TREEPAIR_50_35_70_04
100,25,TREEPAIR_50_35_70_05
101,27,TREEPAIR_50_35_90_01
102,30,TREEPAIR_50_35_90_02
103,28,TREEPAIR_50_35_90_03
104,25,TREEPAIR_50_35_90_04
105,26,TREEPAIR_50_35_90_05
106,5,TREEPAIR_100_5_50_01
107,6,TREEPAIR_100_5_50_02
108,6,TREEPAIR_100_5_50_03
109,6,TREEPAIR_100_5_50_04
110,6,TREEPAIR_100_5_50_05
111,6,TREEPAIR_100_5_70_01
112,6,TREEPAIR_100_5_70_02
113,6,TREEPAIR_100_5_70_03
114,6,TREEPAIR_100_5_70_04
115,5,TREEPAIR_100_5_70_05
116,6,TREEPAIR_100_5_90_01
117,6,TREEPAIR_100_5_90_02
118,5,TREEPAIR_100_5_90_03
119,6,TREEPAIR_100_5_90_04
120,6,TREEPAIR_100_5_90_05
121,11,TREEPAIR_100_10_50_01
122,11,TREEPAIR_100_10_50_02
123,11,TREEPAIR_100_10_50_03
124,11,TREEPAIR_100_10_50_04
125,11,TREEPAIR_100_10_50_05
126,11,TREEPAIR_100_10_70_01
127,11,TREEPAIR_100_10_70_02
128,11,TREEPAIR_100_10_70_03
129,11,TREEPAIR_100_10_70_04
130,10,TREEPAIR_100_10_70_05
131,11,TREEPAIR_100_10_90_01
132,11,TREEPAIR_100_10_90_02
133,11,TREEPAIR_100_10_90_03
134,10,TREEPAIR_100_10_90_04
135,11,TREEPAIR_100_10_90_05
136,14,TREEPAIR_100_15_50_01
137,15,TREEPAIR_100_15_50_02
138,16,TREEPAIR_100_15_50_03
139,16,TREEPAIR_100_15_50_04
140,15,TREEPAIR_100_15_50_05
141,15,TREEPAIR_100_15_70_01
142,15,TREEPAIR_100_15_70_02
143,15,TREEPAIR_100_15_70_03
144,16,TREEPAIR_100_15_70_04
145,15,TREEPAIR_100_15_70_05
146,14,TREEPAIR_100_15_90_01
147,16,TREEPAIR_100_15_90_02
148,15,TREEPAIR_100_15_90_03
149,16,TREEPAIR_100_15_90_04
150,16,TREEPAIR_100_15_90_05
151,20,TREEPAIR_100_20_50_01
152,21,TREEPAIR_100_20_50_02
153,18,TREEPAIR_100_20_50_03
154,19,TREEPAIR_100_20_50_04
155,21,TREEPAIR_100_20_50_05
156,21,TREEPAIR_100_20_70_01
157,20,TREEPAIR_100_20_70_02
158,21,TREEPAIR_100_20_70_03
159,20,TREEPAIR_100_20_70_04
160,20,TREEPAIR_100_20_70_05
161,19,TREEPAIR_100_20_90_01
162,20,TREEPAIR_100_20_90_02
163,19,TREEPAIR_100_20_90_03
164,19,TREEPAIR_100_20_90_04
165,21,TREEPAIR_100_20_90_05
166,22,TREEPAIR_100_25_50_01
167,25,TREEPAIR_100_25_50_02
168,23,TREEPAIR_100_25_50_03
169,23,TREEPAIR_100_25_50_04
170,22,TREEPAIR_100_25_50_05
171,23,TREEPAIR_100_25_70_01
172,21,TREEPAIR_100_25_70_02
173,26,TREEPAIR_100_25_70_03
174,24,TREEPAIR_100_25_70_04
175,26,TREEPAIR_100_25_70_05
176,24,TREEPAIR_100_25_90_01
177,23,TREEPAIR_100_25_90_02
178,26,TREEPAIR_100_25_90_03
179,23,TREEPAIR_100_25_90_04
180,24,TREEPAIR_100_25_90_05
181,31,TREEPAIR_100_30_50_01
182,27,TREEPAIR_100_30_50_02
183,30,TREEPAIR_100_30_50_03
184,29,TREEPAIR_100_30_50_04
185,30,TREEPAIR_100_30_50_05
186,28,TREEPAIR_100_30_70_01
187,28,TREEPAIR_100_30_70_02
188,29,TREEPAIR_100_30_70_03
189,29,TREEPAIR_100_30_70_04
190,30,TREEPAIR_100_30_70_05
191,27,TREEPAIR_100_30_90_01
192,25,TREEPAIR_100_30_90_02
193,29,TREEPAIR_100_30_90_03
194,28,TREEPAIR_100_30_90_04
195,26,TREEPAIR_100_30_90_05
196,34,TREEPAIR_100_35_50_01
197,33,TREEPAIR_100_35_50_02
198,35,TREEPAIR_100_35_50_03
199,31,TREEPAIR_100_35_50_04
200,31,TREEPAIR_100_35_50_05
201,34,TREEPAIR_100_35_70_01
202,34,TREEPAIR_100_35_70_02
203,33,TREEPAIR_100_35_70_03
204,32,TREEPAIR_100_35_70_04
205,32,TREEPAIR_100_35_70_05
206,33,TREEPAIR_100_35_90_01
207,32,TREEPAIR_100_35_90_02
208,31,TREEPAIR_100_35_90_03
209,30,TREEPAIR_100_35_90_04
210,31,TREEPAIR_100_35_90_05
211,6,TREEPAIR_150_5_50_01
212,6,TREEPAIR_150_5_50_02
213,6,TREEPAIR_150_5_50_03
214,6,TREEPAIR_150_5_50_04
215,6,TREEPAIR_150_5_50_05
216,6,TREEPAIR_150_5_70_01
217,6,TREEPAIR_150_5_70_02
218,6,TREEPAIR_150_5_70_03
219,6,TREEPAIR_150_5_70_04
220,6,TREEPAIR_150_5_70_05
221,6,TREEPAIR_150_5_90_01
222,6,TREEPAIR_150_5_90_02
223,6,TREEPAIR_150_5_90_03
224,6,TREEPAIR_150_5_90_04
225,6,TREEPAIR_150_5_90_05
226,11,TREEPAIR_150_10_50_01
227,11,TREEPAIR_150_10_50_02
228,11,TREEPAIR_150_10_50_03
229,11,TREEPAIR_150_10_50_04
230,11,TREEPAIR_150_10_50_05
231,11,TREEPAIR_150_10_70_01
232,11,TREEPAIR_150_10_70_02
233,11,TREEPAIR_150_10_70_03
234,11,TREEPAIR_150_10_70_04
235,11,TREEPAIR_150_10_70_05
236,11,TREEPAIR_150_10_90_01
237,11,TREEPAIR_150_10_90_02
238,11,TREEPAIR_150_10_90_03
239,11,TREEPAIR_150_10_90_04
240,10,TREEPAIR_150_10_90_05
241,16,TREEPAIR_150_15_50_01
242,16,TREEPAIR_150_15_50_02
243,16,TREEPAIR_150_15_50_03
244,16,TREEPAIR_150_15_50_04
245,15,TREEPAIR_150_15_50_05
246,16,TREEPAIR_150_15_70_01
247,16,TREEPAIR_150_15_70_02
248,16,TREEPAIR_150_15_70_03
249,16,TREEPAIR_150_15_70_04
250,15,TREEPAIR_150_15_70_05
251,16,TREEPAIR_150_15_90_01
252,16,TREEPAIR_150_15_90_02
253,16,TREEPAIR_150_15_90_03
254,16,TREEPAIR_150_15_90_04
255,16,TREEPAIR_150_15_90_05
256,20,TREEPAIR_150_20_50_01
257,21,TREEPAIR_150_20_50_02
258,21,TREEPAIR_150_20_50_03
259,21,TREEPAIR_150_20_50_04
260,21,TREEPAIR_150_20_50_05
261,21,TREEPAIR_150_20_70_01
262,21,TREEPAIR_150_20_70_02
263,21,TREEPAIR_150_20_70_03
264,21,TREEPAIR_150_20_70_04
265,20,TREEPAIR_150_20_70_05
266,21,TREEPAIR_150_20_90_01
267,21,TREEPAIR_150_20_90_02
268,19,TREEPAIR_150_20_90_03
269,21,TREEPAIR_150_20_90_04
270,19,TREEPAIR_150_20_90_05
271,25,TREEPAIR_150_25_50_01
272,26,TREEPAIR_150_25_50_02
273,25,TREEPAIR_150_25_50_03
274,24,TREEPAIR_150_25_50_04
275,25,TREEPAIR_150_25_50_05
276,26,TREEPAIR_150_25_70_01
277,26,TREEPAIR_150_25_70_02
278,26,TREEPAIR_150_25_70_03
279,26,TREEPAIR_150_25_70_04
280,24,TREEPAIR_150_25_70_05
281,23,TREEPAIR_150_25_90_01
282,26,TREEPAIR_150_25_90_02
283,26,TREEPAIR_150_25_90_03
284,24,TREEPAIR_150_25_90_04
285,25,TREEPAIR_150_25_90_05
286,30,TREEPAIR_150_30_50_01
287,28,TREEPAIR_150_30_50_02
288,30,TREEPAIR_150_30_50_03
289,29,TREEPAIR_150_30_50_04
290,30,TREEPAIR_150_30_50_05
291,28,TREEPAIR_150_30_70_01
292,30,TREEPAIR_150_30_70_02
293,29,TREEPAIR_150_30_70_03
294,30,TREEPAIR_150_30_70_04
295,30,TREEPAIR_150_30_70_05
296,28,TREEPAIR_150_30_90_01
297,30,TREEPAIR_150_30_90_02
298,29,TREEPAIR_150_30_90_03
299,28,TREEPAIR_150_30_90_04
300,31,TREEPAIR_150_30_90_05
301,32,TREEPAIR_150_35_50_01
302,31,TREEPAIR_150_35_50_02
303,36,TREEPAIR_150_35_50_03
304,36,TREEPAIR_150_35_50_04
305,31,TREEPAIR_150_35_50_05
306,33,TREEPAIR_150_35_70_01
307,32,TREEPAIR_150_35_70_02
308,29,TREEPAIR_150_35_70_03
309,35,TREEPAIR_150_35_70_04
310,32,TREEPAIR_150_35_70_05
311,33,TREEPAIR_150_35_90_01
312,34,TREEPAIR_150_35_90_02
313,34,TREEPAIR_150_35_90_03
314,33,TREEPAIR_150_35_90_04
315,33,TREEPAIR_150_35_90_05
316,6,TREEPAIR_200_5_50_01
317,6,TREEPAIR_200_5_50_02
318,6,TREEPAIR_200_5_50_03
319,6,TREEPAIR_200_5_50_04
320,6,TREEPAIR_200_5_50_05
321,6,TREEPAIR_200_5_70_01
322,6,TREEPAIR_200_5_70_02
323,6,TREEPAIR_200_5_70_03
324,6,TREEPAIR_200_5_70_04
325,6,TREEPAIR_200_5_70_05
326,6,TREEPAIR_200_5_90_01
327,5,TREEPAIR_200_5_90_02
328,6,TREEPAIR_200_5_90_03
329,6,TREEPAIR_200_5_90_04
330,6,TREEPAIR_200_5_90_05
331,11,TREEPAIR_200_10_50_01
332,11,TREEPAIR_200_10_50_02
333,11,TREEPAIR_200_10_50_03
334,11,TREEPAIR_200_10_50_04
335,11,TREEPAIR_200_10_50_05
336,11,TREEPAIR_200_10_70_01
337,11,TREEPAIR_200_10_70_02
338,11,TREEPAIR_200_10_70_03
339,11,TREEPAIR_200_10_70_04
340,11,TREEPAIR_200_10_70_05
341,10,TREEPAIR_200_10_90_01
342,11,TREEPAIR_200_10_90_02
343,11,TREEPAIR_200_10_90_03
344,11,TREEPAIR_200_10_90_04
345,11,TREEPAIR_200_10_90_05
346,16,TREEPAIR_200_15_50_01
347,16,TREEPAIR_200_15_50_02
348,16,TREEPAIR_200_15_50_03
349,15,TREEPAIR_200_15_50_04
350,16,TREEPAIR_200_15_50_05
351,15,TREEPAIR_200_15_70_01
352,15,TREEPAIR_200_15_70_02
353,16,TREEPAIR_200_15_70_03
354,14,TREEPAIR_200_15_70_04
355,16,TREEPAIR_200_15_70_05
356,16,TREEPAIR_200_15_90_01
357,16,TREEPAIR_200_15_90_02
358,16,TREEPAIR_200_15_90_03
359,15,TREEPAIR_200_15_90_04
360,16,TREEPAIR_200_15_90_05
361,19,TREEPAIR_200_20_50_01
362,21,TREEPAIR_200_20_50_02
363,19,TREEPAIR_200_20_50_03
364,21,TREEPAIR_200_20_50_04
365,21,TREEPAIR_200_20_50_05
366,20,TREEPAIR_200_20_70_01
367,21,TREEPAIR_200_20_70_02
368,21,TREEPAIR_200_20_70_03
369,19,TREEPAIR_200_20_70_04
370,21,TREEPAIR_200_20_70_05
371,21,TREEPAIR_200_20_90_01
